anonymous,author_shopid,author_username,cat_id,cmtid,comment,count_rating_with_image,count_with_context,ctime,editable,item_id,mtime,orderid,product_title,rating,rating_count0,rating_count1,rating_count2,rating_count3,rating_count4,rating_count5,rating_star,shop_id,userid
FALSE,69318002,edfianas,2779,2324077612,Beli ke 4 kali sejauh ini ga pernah ada masalah asalkan ikutin aturan main. Sinyal oke. VPN oke. Nonton lanjoott,1594,3053,1588368431,1,2678157129,1588368431,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,69319460
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,91035247,mutiarasfatimah,2779,2357863483,Top markotop keren bgt. Udh 4 bulan repeat order teroooosssssssss,1594,3053,1588946122,1,2678157129,1588946122,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,91036725
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,74496195,totomaiden,2779,2323836318,"Mantab, sudah 2 kali beli disini sellernya tidak mengecewakan.
Terimakasih",1594,3053,1588351474,1,2678157129,1588351474,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,74497665
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,86888884,nadiainasrama,2779,2379646676,"Aku udah repurchase ini dua kali, alhamdulillah puas terusssssss makasih banyak ka <3",1594,3053,1589308495,1,2678157129,1589308495,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,86890361
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,6546326,agustika107,2779,2410788096,"Tks ya, sdh ok semua. Fast respon",1594,3053,1589784562,1,2678157129,1589784562,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,6547640
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,34246980,ekayuliasih,2779,2367966684,Selalu puas pokoknya beli paketan netflix disini.. Thanks min,1594,3053,1589116145,1,2678157129,1589116145,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,34248364
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,53593725,h*****n,2183,2360182534,"Udaa seminggu kayaknyaa, ga ada masalah sejauh ini.. recommended! 😊👌🏻",312,595,1588998744,1,3130149342,1588998744,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,53595113
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,166399508,grosir_kuota_murah,2183,2440055756,"Baus pelayanan ramah, smoga bukan akun yg hold2an aamiinnn lancar",312,595,1590249295,1,3130149342,1590249295,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,166401755
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,38519475,alexbimwp,2183,2391895448,bisa guysss semoga awet jd nanti bakal repeat order lagiii hehhe,312,595,1589473949,1,3130149342,1589473949,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,38520860
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,26486548,sintaramadhita,2183,2401643589,"Fadt respons nih, baru pertamakali beli semoga jadi langganan.",312,595,1589624241,1,3130149342,1589624241,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,26487884
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,60523941,revalkhairi,2183,2393742072,Gudd laah produqe  ajeeb. Pars. Ntaps jwaaa.   Ashiaap gg,312,595,1589517935,1,3130149342,1589517935,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,60525375
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,149367928,qibhiyyamari,2779,2350996650,Responnya cepet penjualnya juga Rama ini uda yang ke dua kalinya beli,1594,3053,1588850887,1,2678157129,1588850887,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,149369752
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,42497389,revakamelia,2779,2327579209,semoga lancar sebulan kedepan☺️,1594,3053,1588424568,1,2678157129,1588424568,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,42498775
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,15977276,n*****3,2779,2420008247,"Selalu puas beli disini, fast respon, ga gagal. Mamtappp.. ",1594,3053,1589921666,1,2678157129,1589921666,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,15978612
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,33488978,o*****p,2779,2319855533,mantull 👍,1594,3053,1588284502,2,2678157129,1588284519,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,33490362
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,40018471,ubaytc,2779,2439177572,"Awalnya aku ragu, tapi setelah aku pikir ""aku gak akan tau hasilnya jika tidak mencoba"" dan ternyata, bukan cuma murah tapi kualitas juga oke banget. TERBAIK!
",1594,3053,1590232278,1,2678157129,1590232278,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,40019857
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,12920225,remandaurellia,2183,2381412703,selalu keren!! langganan kalo beli netflix. makasih kakk👌,312,595,1589347078,1,3130149342,1589347078,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,12921528
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,12920225,remandaurellia,2183,2381405649,selalu keren!! langganan kalo beli netflix. makasih kakk👌,312,595,1589347014,1,3130149342,1589347014,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,12921528
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,12920225,remandaurellia,2183,2381427103,selalu keren!! langganan kalo beli netflix. makasih kakk👌,312,595,1589347208,1,3130149342,1589347208,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,12921528
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,12920225,remandaurellia,2183,2381408049,selalu keren!! langganan kalo beli netflix. makasih kakk👌,312,595,1589347035,1,3130149342,1589347035,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,12921528
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,12920225,remandaurellia,2183,2381422072,selalu keren!! langganan kalo beli netflix. makasih kakk👌,312,595,1589347163,1,3130149342,1589347163,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,12921528
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,490372,clarissasecia,2183,2445112600,Mantappppp sellernya fast respon. Thank you seller 🙏🏻🙏🏻🙏🏻,312,595,1590408347,1,3130149342,1590408347,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,490520
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,107277260,nurulsfrdh,2779,2368904275,"sumpah ini olshopnya terpercaya banget, akun netflixnya asli semua, kalo ada kendala juga mereka gak kabur dan bantu untuk nyelesaiinnya. lov banget dehh♡",1594,3053,1589142289,1,2678157129,1589142289,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,107278739
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,34228738,rckygnwn,2779,2333410232,Terbaik sih seller ini! So far blm ada masalah. Mantabbbsss,1594,3053,1588570242,1,2678157129,1588570242,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,34230122
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,43677950,ciren28,2779,2326210531,"Terimkasihhh. So very fast respon!! Yeah, baru coba sekali nih, kayaknya bakal pesen lagi deh bulan selanjutnya",1594,3053,1588406323,1,2678157129,1588406323,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,43679336
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,21949389,rafidahagni,2779,2409295780,,1594,3053,1589768447,1,2678157129,1589768447,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,21950725
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,36662226,tsunu,2779,2385570231,mantab banget.. ,1594,3053,1589387283,1,2678157129,1589387283,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,36663610
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,70507611,r*****0,2183,2460952577,"Adminnya tanggung jawab, semoga selalu amanah ya. Tengkyu",312,595,1590742538,1,3130149342,1590742538,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,70509072
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,18474304,mienmabrokenhert,2183,2417830756,"now i can watch many movies😍😍,thankyou cepet banget sellernya",312,595,1589883740,1,3130149342,1589883740,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,18475640
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,90884258,rinameimuna,2183,2404707581,"mantapppp
layanan cepat hitungan menit, akun sudah dapet, sejauh ini belom ada kendala atau problem
semoga bisa jadi langganan 👏👏",312,595,1589687140,1,3130149342,1589687140,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,90885736
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,39099549,khfrsy,2183,2448949143,"Terimakasih kak, smg gaada masalah ditengah2 🙏🏻",312,595,1590499780,1,3130149342,1590499780,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,39100935
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,98189500,p*****a,2779,2439724691,Mantuuuulllllll,1594,3053,1590242205,1,2678157129,1590242205,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,98190978
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,37962561,chynthyanovitaraga,2779,2324216118,Pelayanan mantep ,1594,3053,1588376550,1,2678157129,1588376550,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,37963945
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,54033126,z*****o,2779,2454523969,Kedua kalinya pesen di sini. Lancar semuanya. Terima kasih,1594,3053,1590634477,1,2678157129,1590634477,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,54034550
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,34357504,anugrahauly,2779,2363545958,"cepet banget brou prosesnya tp sayang banget blm 1 bulan dah kena ganti password kaga tau dah kenapa,:""(",1594,3053,1589032874,1,2678157129,1589032874,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,34358888
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,84631905,echi7165,2779,2407522073,Produk oke ga pake lama Dan gampang. Anak2 suka langsung nonton deh.  next pesen lagi thanks ya,1594,3053,1589720186,1,2678157129,1589720186,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,84633382
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,17497355,vinirizkia29,2183,2319827773,"Allhamdulillah keren bgt pelayanannya disaat ada trouble dibantu smpe bisa. Makasih, ga ada masalah, smg lancar trs deh..",312,595,1588283328,1,3130149342,1588283328,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,17498691
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,7310992,nindyaiswara,2183,2387205764,Adminnya fast respond bgt . Ramah . G ribet . Recommended bgt lah ini . Makasi ya min 🙏🙏🙏,312,595,1589429468,1,3130149342,1589429468,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,7312285
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,8332086,c*****a,2183,2369112576,"Seller terbaik sih ini, cepet dan ramah banget, thank youuu",312,595,1589152339,1,3130149342,1589152339,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,8333382
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,16651478,novifitriani19,2183,2451437585,kereeeeeennnnnn fast respon mantapppp sukses selaluuuuuu seller,312,595,1590564529,1,3130149342,1590564529,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,16652814
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,97013,m*****s,2183,2404157618,"Udh order yg kedua kali nya disini, seneng bgtt fast respon ga mengecewakanlah.. bakal terus langganan disini ",312,595,1589677016,1,3130149342,1589677016,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,97016
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,44025240,mithaaulia81,2779,2335297232,Mantaapppp 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,1594,3053,1588590858,1,2678157129,1588590858,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,44026626
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,146273053,sanjayabayuganteng,2779,2463487912,"Gua pesen,  gak sampe 15 menit udah bisa, top banget dah jualnnya.. Semoga sukses selalu gan jualannya.. ",1594,3053,1590796566,1,2678157129,1590796566,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,146274877
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,64493866,windayuliyanti27,2779,2398236564,suka bangett langsung bisa nonton makasih seller sangat memuaskan dan secepat ituuuuu thank you,1594,3053,1589574445,2,2678157129,1589574572,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,64495309
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,52663087,gabriellalycia_,196,2446774372,"SUPER BAIK DAN CEPAT PELAYANANNYA!! Benar” sesuai dengan perkataan seller! Semoga bener” lifetime garansi ya 💕

Kalian klw mau beli vpn disini aja, asli bisa akses netflix luar tp cuma uk & us aja. Jd bisa dapetin film yg gaada di server indo 🥰

Love bgt serius dah",54,137,1590465706,1,6532195141,1590465706,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,52664475
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,30123560,s*****t,196,2345260241,Baru beli pelayanannya ramah dan admin fast respon banget hehe semoga bs langganan kedepannya,54,137,1588764362,1,6532195141,1588764362,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,30124944
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,13386122,ririndiansafitri,196,2456575101,Ya ampuun keren bgt bisa nonton netflix dgn harga murah.. semoga gak ada gangguan sampe sebulan.. insyAllah bakal langganan klu lancar jaya terus.. ,54,137,1590659652,1,6532195141,1590659652,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,13387425
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,34950805,wuriirahmaaa,2183,2439674026,Mantap,312,595,1590241222,1,3130149342,1590241222,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,34952189
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,35105876,monicagabriellagunawan,2183,2374969166,Semoga ke depannya account ini tidak bermasalah 🙏🏻🙏🏻,312,595,1589250744,1,3130149342,1589250744,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,35107260
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,34950805,wuriirahmaaa,2183,2430025597,,312,595,1590066750,1,3130149342,1590066750,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,34952189
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,61398097,prionoeko92,2183,2417127035,Sangat bagus. Bukan kaleng kaleng. Gak keluar keluar dan aman tekrnendali akunnya,312,595,1589876499,1,3130149342,1589876499,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,61399539
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,9566622,rinduriska,2183,2352630887,"Maksih,,cepet dan langsung bisa👍🏻👍🏻👍🏻👍🏻
Gk ribet",312,595,1588872423,1,3130149342,1588872423,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,9567919
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,182706353,nadasyifa10,2779,2323080963,"langgananquee ini yg terbaiq. udah 3x order selalu puas
pernah logout sendiri karena ada yg ganti passw, tapi dibantu kq malah tambaha lamaa akunnya. de best akunnya
dan rekomend ",1594,3053,1588336409,1,2678157129,1588336409,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,182709019
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,175172425,e*****s,2779,2417847414,Terima kasih layanan super cepat dan berkualitas. Nanti langganan lagi disini ya,1594,3053,1589883896,1,2678157129,1589883896,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,175174910
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,91035247,mutiarasfatimah,2779,2452798567,Terbaik!!!,1594,3053,1590582573,1,2678157129,1590582573,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,91036725
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,16925022,danray314,2779,2332146743,mantulll jadi langganan kita,1594,3053,1588544625,1,2678157129,1588544625,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,16926358
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,15533254,alyamaesha,2779,2431130778,Sudah duakali order dan adminnya bertanggung jawab terus baik thanks min,1594,3053,1590094673,1,2678157129,1590094673,,NETFLIX PREMIUM  ULTRA HD SHARING GA,1,9777,1033,52,208,417,8756,5,171186131,15534590
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,11988192,o*****p,196,2366247678,Murah banget dan selalu langsung connected gak pake lama lama,54,137,1589094163,1,6532195141,1589094163,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,11989494
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,41958304,f*****n,196,2439609718,"Seller responsif, untuk harga segini produk oke banget..
Semoga lancar terus..",54,137,1590239995,1,6532195141,1590239995,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,41959690
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,31072658,d*****n,196,2436398854,"Beli disini rekomen banget sih, sellernya ramah terus responnya juga bagus 👍🏻 Abis payment langsung dikasih email + pass nya bisa langsung dipake 🙏🏼",54,137,1590189069,1,6532195141,1590189069,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,31074042
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,114093032,f*****k,196,2445901161,"bagus, respon cepat, sebelum order tanya ² dulu, chat seller cepat jawabnya  ",54,137,1590429140,1,6532195141,1590429140,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,114094856
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,10424658,saskiakirana,196,2334203761,Mantap adminnya fast response. harga murah kualitas oke. top markotop.,54,137,1588578739,1,6532195141,1588578739,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,10425955
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,43370039,m*****3,2183,2419313822,,312,595,1589899257,1,3130149342,1589899257,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,43371425
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,67833698,hafiasyahrial,2183,2324094788,"makasih ya, pelayanan nya bagus, tadi agak error netflix nya dan dibantu. tq",312,595,1588369272,1,3130149342,1588369272,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,67835155
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,192753125,m_alibasah14,2183,2400854353,"Mantap respon cepat langsung kirim email + password langsung bisa nonton..
Semoga lancar"" tidak ada gangguan ... ",312,595,1589616140,1,3130149342,1589616140,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,192755973
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,47587,ayusepriwanti,2183,2398559836,"Kualitak produk baik, respon penjual cepat dan ramah. Pengiriman sangat cepat. Selalu beli disni",312,595,1589586718,1,3130149342,1589586718,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,47587
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,31072658,d*****n,2183,2398250427,"Ini seller recommended banget sih, habis payment tinggal nunggu gak pake lama langsung dikirim email+pass nya and fast respond 👍🏻👍🏻 Mudah2an awet  🙏🏼",312,595,1589575186,1,3130149342,1589575186,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,31074042
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,23203102,a*****o,196,2458413044,"Mantap, proses cepat, langsung connect, gak pake lama, bergaransi dan recommended",54,137,1590691808,1,6532195141,1590691808,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,23204438
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,11011822,lalalaaaa,196,2438794141,respon dan proses cepat. udah dicoba dan berfungsi dg baik. makasih,54,137,1590226248,1,6532195141,1590226248,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,11013122
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,11336847,windpyon,196,2462977338,Seller paling gercep yang pernah ada!!!! Parah sih. Ga ada problem juga soal log in. Udah ga paham lagi. Pasti jadi langganan ini mah!!!,54,137,1590768634,1,6532195141,1590768634,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,11338147
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,31414369,l*****e,196,2437279695,"Mantan langsung bisa konek. Pesan dini hari, pagi2 sebelum jam 6 sudah dikirim. Terimakasih dan sukses selalu ",54,137,1590207330,1,6532195141,1590207330,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,31415753
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,52582308,ronigalaxy,196,2457958648,"pelayanan cepat, seller fast respon. kualitas produk sangat baik",54,137,1590677494,1,6532195141,1590677494,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,52583696
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,76914587,frentz,196,2369247788,Mantap dan fast respon,54,137,1589157183,1,6532195141,1589157183,,Nord VPN LIFETIME | NordVPN Premium NETFL,1,321,0,0,0,0,507,5,134248812,76916058
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,6706008,v*****i,2183,2323250259,Respon cepat dan sangat membantu saat ada kesulitan dalam login. Terima kasih. Sukses selalu!,312,595,1588339098,1,3130149342,1588339098,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,6707323
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,125745905,mariaelleonora,2183,2425897490,Cepattttt banget!! Adminnya responsif juga 😊🙏🏽 terima kasih byk.,312,595,1590017458,1,3130149342,1590017458,,NETFLIX PREMIUM 1 BULAN PRIVATE AKUN(BACA DESC BOX SEBELUM O,1,2784,4,12,10,62,2470,5,116640183,125747729
